video_id,title,channel_title,publish_time,country,category_id,category_name,language,duration,views,likes,comments
g_nYXs-TEDk,Repeat it Again 💀,ANAX ,2026-01-08T16:49:20Z,ZA,24,Film&Animation,en,PT50S,21350748,731016,1498
02_Pe9nq_Sg,Tom Holland Laughs Out Loud -Part 22 #tomholland #trytolaugh #funny #reaction #funnyshorts #shorts,Tom Holland-C,2026-01-12T02:00:01Z,ZA,22,Film&Animation,en,PT49S,19818014,597483,936
xEiZYTx3NMo,That's why they say choose your friends wisely #commentary  #foryou #kdrama #asiandrama #fypviral,Nanon's Recap,2026-01-04T09:29:05Z,SG,22,Film&Animation,en,PT59S,19504314,763033,8662
29uGLwizOrM,The Escape prisoners 😱😨 Wait End #comedy #funny #viralshorts #ytshorts,Hassan & Faisal,2026-01-09T07:56:30Z,ZA,23,Film&Animation,en,PT1M24S,18322978,267188,154
WSIhzmxChSQ,Lion Sneaks Up and Hits Photographer During Safari,Wildlife AI Videography ,2026-01-08T12:37:38Z,ZA,22,Film&Animation,en,PT21S,17053486,521987,5946
2eTneRyDBRQ,"Hoạt hình tiếng Anh: Mimi lại gây họa nữa rồi – Turn Off the Tap, Mimi #kids #education #shorts",BingGo Leaders,2026-01-12T12:00:10Z,VN,27,Film&Animation,hi,PT29S,15990332,202326,0
6csKHMVxKY0,#sirai #moviebts #trendingshorts #cinema #cinematography #gimbal,MOVIE GIMBAL HUNTER,2026-01-07T15:35:55Z,SG,22,Film&Animation,ta,PT30S,15248245,318709,408
4im6y9jyeuc,"""HE CAN FEEL COLOR"" | Modern Family | NO BATIDÃO (slowed) #edit #shorts",Jectro EditZ,2026-01-08T13:30:22Z,ZA,22,Film&Animation,en,PT58S,15174421,891396,1283
egpjREYAZyY,That clown really asked for it😂 | Happy Gilmore (1996) - 4k Edit | NO BATIDÃO (slowed),LaughTrack,2026-01-11T15:11:33Z,ZA,24,Film&Animation,en,PT27S,14262653,201292,191
pnnVnu4v6oI,Udi Udi jaye 😂👌🏻ll Vishal Rajput shorts #celebratewithshorts #vishalsinghrajput #makarsankranti,Vishal Rajput Official,2026-01-09T04:38:49Z,IN,24,Film&Animation,hi,PT41S,14169688,199996,106
hlqY1XvIDUQ,Ram Charan 4k (HDR) Edit 😎 RRR Attitude Scene 🔥😈 #viral #shorts,jobanxeditz,2026-01-12T14:30:44Z,ZA,22,Film&Animation,hi,PT34S,13578208,450618,1337
kW_BXunBzYE,Polka Dot Man👇👇👇#movie #edit #movieedit #aeedit #fyp #tiktok,vnnttxx,2026-01-05T09:13:26Z,CA,1,Film&Animation,en-US,PT2M2S,13033290,959005,3026
P2ALXKJ35gY,Ronaldo 7 karma #trollface #edit #troll #fyp #usa #trollface,ZEX_EDITZX,2026-01-12T11:05:32Z,VN,22,Film&Animation,en,PT34S,12957443,619822,966
L-kOlSdFfxg,"""He Don't Know About Her 💀""| My Name | Gozalo - slowed #kdrama",Soul_Editz,2026-01-10T12:29:01Z,SG,22,Film&Animation,ko,PT20S,12828056,482177,1228
8bREXTSAmfo,"🐲 ARROWS RAIN, FURY RISES. 🏹 | Demi-Gods and Semi-Devils - Qiao Feng’s Epic Arrow Battle! 🐲",Alex1,2026-01-10T12:08:42Z,SG,1,Film&Animation,en-US,PT1M,11983683,244564,1548
8tEtpADHTss,#daddycalling,Didi_Troll,2026-01-14T08:21:01Z,VN,24,Film&Animation,en-US,PT20S,11772414,234803,3040
d4EjzPVu1xg,Can Tape Stop A Sumo Wrestler?! 🧻💪😱,Zhong,2026-01-03T11:01:13Z,IN,24,Film&Animation,en,PT31S,11328865,554466,600
i07_58DliTQ,They Couldn't Watch Them Freeze...😢❄️,BoltMotivation,2026-01-07T17:19:25Z,IE,22,Film&Animation,en-US,PT58S,11158831,585292,4592
W66oRNK6c7Q,This guy is a genius 😊😊#viralvideo #funny #comedy #funnyclips,Clark Jonz,2026-01-05T11:52:24Z,ZA,22,Film&Animation,en,PT59S,11064449,445985,1384
Ucj7bGBL-cs,POV: One scene - the whole movie 😭#strangerthings  #shorts #dustin  #steve,SnapFacts,2026-01-05T22:00:29Z,IE,24,Film&Animation,en-US,PT38S,10817460,505518,2583
ZcEyC-Ixf-g,She Poured Concrete Into A Storm Drain 😨,Zack D. Films,2026-01-11T21:00:39Z,US,19,Film&Animation,en,PT48S,10049822,985783,3356
399Ez7WHK5s,"Avengers: Doomsday | Only in Theaters December 18, 2026",Marvel Entertainment,2026-01-13T14:12:06Z,US,24,Film&Animation,en,PT1M5S,9950229,405279,14049
dRdKkKHBDUU,Funny video 😂🤣,Ngoga Comedy,2026-01-08T15:01:14Z,ZA,24,Film&Animation,en-US,PT13S,9873242,103707,349
ncwTr7c-sTc,The Scene Jessica Alba Didn’t Want to Do 🚫,Yautja Vision,2026-01-11T07:03:13Z,IE,1,Film&Animation,en,PT10S,9869730,210892,2494
NopJBvDb8hg,She became his favorite student 😂 #englishspeaking #speakconfident,ALL ABOUT ENGLISH,2026-01-08T17:31:49Z,SG,27,Film&Animation,en,PT34S,9437557,598157,3444
F72chHg9Ebs,Watch till the end 🤣😎 #shorts #funny,Bobby chourasiya,2026-01-04T13:24:57Z,IN,22,Film&Animation,hi,PT1M,9397512,182732,168
om_I0Z_9psY,Is it chocolate or not? #funny #korea #comedy,SparkTales,2026-01-08T15:52:20Z,ZA,22,Film&Animation,en-US,PT37S,8956466,110892,131
mGrBDuXQ-JY,#denzelwashington,Zx7_Onfair,2026-01-16T15:15:12Z,ZA,22,Film&Animation,en,PT34S,8406437,104950,217
I2NdrEBUSnU,Wait till end for twist🤣 Romance panna ninachadhu thappa🥲 #viral #comedy #funny #shorts,Reality Couple vlogs,2026-01-05T02:41:34Z,IN,22,Film&Animation,ta,PT27S,7773853,144795,64
QZ6ROW7Dasw,His kindness backfired on his teammates. #foryou #movie,lan8998,2026-01-07T10:12:57Z,ZA,22,Film&Animation,en,PT49S,7667646,365695,798
4kV21vTs65s,निमूडा का puppy 🐶 #mastikipaathsala #srindori09 #nimuda #sonu #sir #dog,Sr indori09,2026-01-14T10:19:47Z,IN,24,Film&Animation,en,PT57S,7566489,117990,59
rkOYeQm97Ao,Funny family pranks #awkwardness #funny #funnytattoo #comedy #elbitattooinc #tattoofun #tattooideas,Julieta Liberty,2026-01-15T02:26:27Z,ZA,22,Film&Animation,en,PT59S,7357515,127728,343
DYp9tnF5Ht8,Glinda get sick #glinda #elphaba #arianagrande #wicked #witch #magic,Wicked Glinda and Elphaba,2026-01-10T22:00:14Z,ZA,22,Film&Animation,en,PT54S,7344006,673436,245
tQ49BnTb9wM,Homeward Bound The Incredible Journey#movieedits  #film #movie #action #fight #edit #shorts,King movie,2026-01-04T16:24:22Z,NZ,22,Film&Animation,en,PT59S,7220550,302161,3601
eE_w-Q47OX4,Who wore it better? (with @giaisabellag) #anime #onepunchman #jujutsukaisen #onepiece #chainsawman,KingChris,2026-01-14T18:23:53Z,CA,24,Film&Animation,en,PT22S,6936215,498941,12854
Q9Zi_6f5itE,How can you get an ID with just one finger?#movie#shorts,Rambo Gianni,2026-01-09T16:03:49Z,SG,1,Film&Animation,en,PT1M55S,6682558,569768,4173
ROYpkbSCwRQ,I love my grandmother.#hearttouching #viralmovie,MushroomScreen,2026-01-09T10:30:32Z,ZA,1,Film&Animation,en-US,PT2M10S,6562389,312642,6789
ICu7VKw25lo,The most naive decision ever! #shorts,GreyFrostEdit ,2026-01-10T10:25:30Z,SG,22,Film&Animation,en,PT1M23S,6525087,326000,1316
ILGyP8OOTXg,Fans Can’t Stop Smiling After This Rashmika & Vijay Clip ❤️🔥,Teju Yaraa,2026-01-15T03:22:49Z,SG,24,Film&Animation,en,PT41S,6489276,252085,281
HW7yBgqJ744,Bhai i cant-😭🤣,Niswoman,2026-01-09T16:47:52Z,IN,22,Film&Animation,hi,PT14S,6371131,163063,393
bR9AQ95szUo,Edit de jesus❤,Raquel Fermino,2026-01-13T18:33:18Z,VN,22,Film&Animation,pt-PT,PT35S,6312840,229045,4277
XtNiLn-OsJ0,Wow so hilarious 🤣🤣,Chris Manu TV,2026-01-12T11:17:18Z,ZA,23,Film&Animation,en,PT25S,6259202,81167,785
Usf14svg22Y,Date Night Babysitter Turns Into a Full-Blown Disaster | #EverybodyHatesChris #shorts,Barnwood Tales,2026-01-10T10:55:19Z,ZA,1,Film&Animation,en-US,PT39S,6229677,544205,3325
7RbEL9rhEVw,#movie #film The REAL Harlem Godfather is Born! 😤 | How Bumpy Johnson Took Back His Streets |,Văn Đúng Lê,2026-01-11T13:21:56Z,US,1,Film&Animation,en-US,PT1M,6202314,304175,859
RXheVJTHIMc,Find the Wanted: Helping Judy Discover the Real Chief Bogo,Sky Studio,2026-01-16T10:01:24Z,ZA,22,Film&Animation,en,PT31S,6193988,252404,57
8jYSjz0xBFQ,🎬 Everybody Hates Chris (2005) — “The Favorite Is Absent… Class Loses It” | Emotional Chaos 😂📚,Drew34,2026-01-10T11:00:18Z,US,24,Film&Animation,en-US,PT34S,6150613,262376,1856
-LkE95Kt65c,நல்ல வேளை நான் பயந்தே போயிட்டேன்🤣 #shorts #funny #ghost #horror,With Love Nagaraj Sangeetha,2026-01-07T13:15:00Z,IN,22,Film&Animation,ta,PT1M20S,6084081,165496,246
tyxyPgsmU_I,Mom is proud😂😂😂,Flashing Knight,2026-01-10T18:10:48Z,SG,22,Film&Animation,en,PT12S,6012268,215165,1071
t4RabMt1fnE,#laugh funny videos 2026😂,Divers Tv,2026-01-14T18:44:33Z,ZA,24,Film&Animation,en,PT1M16S,5997945,75179,50
o4GJKsXrVts,Sister Andrea saw the demon behind the man.|| Evil #evil #thriller #shorts #edit #viral #shortvideo,Crysantha Show,2026-01-11T21:22:00Z,CA,1,Film&Animation,en-US,PT59S,5947591,366178,515
yM_RhN-6Pks,Funny prank😂#funny#prank#funnyprank#funnyvideos#foryou,Cute dog4,2026-01-13T12:02:28Z,ZA,22,Film&Animation,en,PT59S,5915681,104773,772
TweC5Bx3Eoo,Boys will be boys 💀 #peakyblinders,Saurov Official,2026-01-13T22:00:29Z,VN,24,Film&Animation,en,PT42S,5888896,0,1173
c4wOD9F_7Oo,Wolverine searches for Charles Xavier #shorts,LB2,2026-01-10T13:01:23Z,SG,22,Film&Animation,en,PT54S,5877983,400329,698
HHLeWTTC0bo,#peakyblinders,DEXOD ,2026-01-13T17:16:48Z,VN,24,Film&Animation,en-US,PT30S,5777751,0,321
-NEunE98eCY,#kungfu #brucelee,Kungfu Lee TV,2026-01-11T01:42:07Z,ZA,22,Film&Animation,en,PT10S,5728717,171542,1074
CXqH4IyuJo4,"""Old Trick Buster Used To Play"" | #fastandfurious | Song - Bandolero | #shorts #edit #vindiesel",Nolymt,2026-01-12T16:45:01Z,US,1,Film&Animation,en-US,PT43S,5695533,358148,1893
31DDEmBtCLA,Gaurav nai mummy nikita ko kya bana diya #gauravaroravlogs #youtubeshorts #shorts,Gauravaroravlogs ,2026-01-18T07:30:03Z,IN,24,Film&Animation,en-US,PT19S,5492876,52120,29
0O0mDgwTSRI,Hulk's Blood Is Toxic #marvel #hulk #aeedit #movie,Movie Molecule,2026-01-16T02:21:00Z,SG,1,Film&Animation,en,PT57S,5487089,225633,237
2u7cFasb8qo,They broke into the wrong house💀🔥 | Once Upon a Time in Hollywood #edit #shorts,Linnea Cut,2026-01-15T12:57:00Z,GB,1,Film&Animation,en-US,PT1M,5388925,285653,1184
oxXPWQT3vSk,AWKWARD MOMENTS! 💔 Can RUMI Find True Love Or Will She Fail The Dance Challenge?,Rumi Animation,2026-01-17T14:55:27Z,ZA,24,Film&Animation,en,PT42S,5313506,318725,111
0R50AZi-teg,"Fans Shocked 🤯 These Artists Look Just Like Tamil Superstars | MGR, Vadivelu & More Lookalikes",Mini Thiraigal,2026-01-12T10:30:32Z,SG,24,Film&Animation,ta,PT24S,5288162,150707,567
_6UVzrrMjCk,When Salman Khan Made Karan Johar Cry 🤯,Desi Motivation,2026-01-16T15:05:01Z,CA,22,Film&Animation,hi,PT37S,5188118,197493,359
qXUV46c24E4,#kpop #kpopdemonhunters #huntrix,魔女的契约,2026-01-18T04:45:03Z,VN,26,Film&Animation,en-US,PT10S,5041625,43398,6
6hqduA_fUqE,AA 23 Announcement Video | Icon Star Allu Arjun | Lokesh Kanagaraj | Anirudh | Mythri Movie Makers,Mythri Movie Makers,2026-01-14T11:21:02Z,IN,24,Film&Animation,en,PT52S,5038211,253945,9229
ZUlgTGJVR4c,Other Peoples High IQ Vs Last One ☠️,HeroX100,2026-01-14T13:26:45Z,ZA,22,Film&Animation,en,PT1M,5024855,206267,97
ybUd3SJolXU,🏖️✨⟪Four.Kids.and.It.2020⟫The desert monster that eats shoes. #movie #edit #shorts,SunflowerScreenings,2026-01-14T11:02:01Z,ZA,1,Film&Animation,en,PT2M1S,5019817,125573,268
rAfA1wWCOiI,✨ “Noisy Boy Is Back” — Real Steel (2011)#shorts,CreekSideMelodySpinner,2026-01-11T13:22:14Z,GB,22,Film&Animation,en-US,PT1M1S,5011870,189245,597
HKwswBENTtY,The Hecks grew up 🤧,BingeLaughs,2026-01-11T17:00:12Z,GB,22,Film&Animation,en,PT59S,4928180,198674,1312
GbJeC5SsGDs,"The High Score, the Sudden Horror & the “Twin Playground” Crisis 🎯😳🥜 | The King of Queens",Fifteen Max,2026-01-12T09:34:30Z,ZA,24,Film&Animation,en-US,PT1M,4882754,141224,182
zG2_G2tSJIA,Stranger Things cast went Off-Script in the S5!,Glittery Scenes,2026-01-13T22:00:53Z,US,1,Film&Animation,en,PT53S,4850560,165911,220
cg0YQDTDAIM,#denzelwashington,Calm Habibi,2026-01-13T02:00:41Z,AU,22,Film&Animation,en,PT13S,4824984,185243,1891
IpPNewQioPQ,Hawkeye’s Most Underrated Moment,Movie Mirror,2026-01-13T14:28:42Z,US,1,Film&Animation,en-US,PT10S,4753213,140220,1199
V8i8Qmumda4,The knuckle secret is a game changer 💥 #Shorts #plottwist,DramaHouse ,2026-01-09T08:24:51Z,US,22,Film&Animation,en,PT59S,4558371,168980,1660
8bdmsnCOrH4,Cho ông lão bẩn nhất thế giới đi tắm và cái kết  #kienthuc #giaitri,Hùng Thông Minh,2026-01-07T05:15:01Z,VN,22,Film&Animation,vi,PT50S,4425175,80594,303
JBesJH3pBGk,#movie #film DEA Agent Hank vs. The Cousins 😱 | The Most INTENSE Shootout in Breaking Bad,Correla ,2026-01-13T16:23:44Z,CA,1,Film&Animation,en-US,PT59S,4415452,96058,321
x0fCht4HsoQ,"🎬 Anger Management (2003) — ""You’re Out of Control!"" | Comedy Chaos + Emojis#shorts",Malik Renner,2025-12-31T09:57:34Z,GB,1,Film&Animation,en-US,PT54S,4405265,120469,2973
JXNlHx7lDOM,He did not hold back 😭,MiniMoochi,2026-01-15T12:00:42Z,SG,24,Film&Animation,en-GB,PT25S,4378719,161834,1789
cejgKeQAlt4,Is that teddy from good luck Charlie?  #swimming #friendship #movie #movies #series #viral #explore,Ngamshishi,2026-01-14T04:09:36Z,SG,10,Film&Animation,en,PT1M,4287218,325388,2558
tO0awsUwXn8,The Machine Gun vs. The Kamikaze | Midway Final Stand,Orion,2026-01-12T09:56:43Z,SG,24,Film&Animation,en-US,PT50S,4280064,144219,464
hfOdZOpQJgs,Leopard Attacks Rescue Team During Operation | Terrifying Moment Caught on Camera,Moin m4,2026-01-14T13:46:08Z,ZA,22,Film&Animation,en,PT10S,4270508,0,33
jtCITETQhEs,I Finally Got My PAYBACK On Christen! #shorts,Robby and Penny,2026-01-10T18:34:28Z,ZA,24,Film&Animation,en,PT41S,4220673,60470,137
NDAfuIYh0tU,MAKI ZENIN SAVED ANYA 😍😱 #makizenin #anyaforger #anime #spyxfamily #squidgame #cosplay #shortvideo,SQUID GAME FAMILY (Wawa Shafa) ,2026-01-11T00:37:26Z,VN,24,Film&Animation,en,PT17S,4176736,47001,65
DW8rdjsTsNY,Zootopia 2 Story: From Poverty to Wealth! 🤑 #Zootopia,ALL FOOTBALL,2026-01-10T12:00:26Z,ZA,24,Film&Animation,en,PT40S,4169760,107756,432
Y5qhIFRY98g,Click (2006) | Michael’s Remote Revenge on the Boss,Roser,2026-01-02T11:07:37Z,SG,24,Film&Animation,en-US,PT52S,4121641,183908,831
1vaTzqUT9DY,Thief and Policeman - Chocolate / Notebook 🤣🍫📓,BOGDANCHIKI SHOW,2026-01-16T17:10:04Z,VN,24,Film&Animation,ru,PT13S,4032989,38726,14
9NWdIqmwyv0,#cyborg,Editz,2026-01-15T21:04:28Z,VN,24,Film&Animation,zxx,PT12S,4006889,0,0
ivZINmtzTWs,Classic British Humour That Never Gets Old #shorts #fyp #funny,4Dimensions Infotech,2026-01-09T17:30:26Z,SG,27,Film&Animation,en,PT21S,3924449,181040,1448
v1FBYr9BC44,440 volt ka jhatka #imkavy #shorts #youtubeshorts,imkavy,2026-01-12T06:30:37Z,IN,22,Film&Animation,hi,PT19S,3891970,91129,323
uF7DqMFM628,kai quit streaming? 🥺💔,Music Media,2026-01-15T02:33:04Z,US,10,Film&Animation,en,PT23S,3798145,183352,2214
9UNtILx5iPU,Mira vs K-Pop Demon Hunters Characters,Speedy,2026-01-15T01:23:32Z,ZA,20,Film&Animation,zh,PT25S,3764877,47331,44
cQ-WfkSf1Iw,"Read the magic manual, bro | @ZacSpeaksGiant #anime",WolfG.Animation,2026-01-12T09:35:01Z,US,1,Film&Animation,en-US,PT12S,3741999,283407,1470
uRUMfZmeavg,He Cut His Eye To Win 🔥🥇 #anime #shorts,AniDal,2026-01-13T14:01:44Z,US,22,Film&Animation,en,PT51S,3738135,278729,607
3F0IrzQim48,#pov #skit #funny #acting #story #fyp #foryou #foryoupage #fyp シ #fypage #duet #viral #tools,Ceqaze Qawa,2026-01-10T11:47:29Z,ZA,22,Film&Animation,en,PT17S,3647795,47800,582
mw5-asvkxFk,Dad actually lent money to others.#shorts,EnigmaRealm ,2026-01-14T10:44:04Z,ZA,22,Film&Animation,en,PT1M12S,3619529,324402,221
SzydtC2erns,He spent ALL the family's money!  #shorts,Moodara,2026-01-10T09:14:57Z,IE,22,Film&Animation,en,PT58S,3438012,296791,1515
Sl2b-7fi91k,tried to save her.. 🥺💔I really tried… 😔💔,pretty,2026-01-05T06:29:19Z,ZA,22,Film&Animation,en,PT19S,3413579,52064,168
bCZKDDk8Vzw,I don't recall this episode being from Everybody Hates Chris.//The.Witches.2020#shorts #viral #edit,Cleo498,2026-01-12T00:57:00Z,SG,1,Film&Animation,en-US,PT59S,3387192,235007,1272
UqRp-2XPuiE,“Your Sword Is Poking Me”… Awkward Level 100 😂⚔️#movie #shorts,SceneDrive,2026-01-11T10:08:11Z,SG,1,Film&Animation,en-US,PT1M,3326360,248230,1118
uiFBZTZIgEY,Jane disrupted the auction's rhythm so he could secure the item#foryou #thementalist #shorts,Antheape,2026-01-12T13:52:00Z,SG,1,Film&Animation,en-US,PT57S,3313794,147244,238
-X9_-rBM9Sk,#trend,Prashant Edit,2026-01-18T02:45:01Z,VN,24,Film&Animation,en-US,PT18S,3297853,36854,99
fzEHEcM4Mts,Wait for end 😂😂 2060 #shorts #youtubeshorts #funny #vinesbestlaugh  #comedyvideos  #comedy,Vines Best Laugh,2026-01-10T06:15:05Z,SG,23,Film&Animation,en,PT17S,3284792,83010,954
CsWZ1OXHWkU,"A Child, a Judge, and a System Already Decided",ArriGhost-e8k,2026-01-09T10:13:16Z,ZA,1,Film&Animation,en-US,PT58S,3199010,301405,2029
paB4TwH5j9A,Ungalukum iPadi nadanthuruka 😭😒💯 #harishhatricks #comedy #youtubeshorts,Harish hatricks,2026-01-09T15:04:18Z,IN,22,Film&Animation,en-GB,PT1M6S,3182397,148306,131
XaLkAmksPj0,Key & Peele S5E6 Fan Edit 😂🔥 | Savage Humor & Iconic Sketches,Quillon,2026-01-14T02:08:54Z,US,1,Film&Animation,en-US,PT57S,3181543,168903,1831
qzanN2v2cyk,Mard ka jeevan aasan kaha hai mittar🙂 #shivamsingh #ytshorts #shorts,Shivamisfunny,2026-01-11T05:30:36Z,IN,22,Film&Animation,hi,PT12S,3138425,139288,301
pmBxd6SljrE,"Bí mật về các con ""RỐI"" trong các bộ phim  #giaitri #kienthuc",Hùng Không Ngu,2026-01-08T12:01:43Z,VN,24,Film&Animation,vi,PT1M,3126020,43650,112
DLuGl9CJtLY,Reverse Robbery Prank,PrankTastic,2026-01-02T12:34:59Z,SG,22,Film&Animation,en,PT44S,3082936,230235,1694
7Z5abg_C2dU,Gira Gira Gingiraagirey - Video Song | Champion | Roshan | Anaswara | Ram Miriyala | Mickey J Meyer,Sony Music South,2026-01-15T06:30:09Z,IN,10,Film&Animation,en-IN,PT5M15S,3081805,27220,392
JY8Qaj5aAds,A greedy man wished to become the most powerful being in the universe… 🧞‍♂️✨ | Aladdin (2019),kiki movie,2026-01-12T15:30:21Z,ZA,1,Film&Animation,en,PT1M,3049693,108147,202
iQQeK1KK3PQ,Bruce Lee demonstrates Qigong.#kungfu #brucelee,Kungfu Lee TV,2026-01-17T13:33:09Z,AU,22,Film&Animation,en,PT11S,3045210,72283,390
eA4wj4XIPxU,Teacher is definitely a hater 😂😭 #love #story,Unreal Files,2026-01-15T16:15:00Z,US,24,Film&Animation,en-US,PT30S,2992682,0,4191
PY56euMQj4M,Can You Die From Holding Your Breath Too Long?,PEANUT,2026-01-16T23:25:07Z,US,27,Film&Animation,en-US,PT28S,2965907,187426,3010
bUE6urkWCa8,Prisoners (2013) — Jake Gyllenhaal’s “Loki Switch” Is LETHAL,Heartsnreels,2026-01-15T23:17:02Z,US,1,Film&Animation,en,PT31S,2947428,122876,1740
txKqVBXjjNo,K.C. Undercover Season 1 (2015) | KC Fights Her Mom to Stay Undercover 😳🥊,Finn Hawke,2026-01-12T10:59:13Z,ZA,1,Film&Animation,en-US,PT1M,2934329,83042,141
CZay-qRBNwA,it's the little things....,Scrub Daddy,2026-01-14T21:00:13Z,US,24,Film&Animation,en-US,PT16S,2889227,163191,1170
iOhpewHfO9E,Did Barney find that girl?,HubByte,2026-01-13T01:27:01Z,AU,1,Film&Animation,en,PT2M27S,2880232,178496,271
NHs8gbASBQY,He Was the Only One Without a Console,Rennrat,2026-01-17T22:45:01Z,ZA,22,Film&Animation,en,PT30S,2854537,179806,2139
Fr-B6hrbBjc,My doll actually developed a sensory link with the company’s CEO?! #kdrama #movie #film,Flash Movie,2026-01-15T12:48:29Z,ZA,1,Film&Animation,en-US,PT1M50S,2823827,93819,274
yPrGWjkzY3M,Watch full video on @Dushyant_Kukreja_Life 😍#priyalkukreja #shorts #ytshorts,Priyal Kukreja,2026-01-10T06:30:41Z,IN,22,Film&Animation,hi,PT45S,2803867,37087,0
7hCK43nfqCQ,क्या मां अपने बच्चो से मिल पाएगी 😨 #emotional #emtionalstory #trending #shortsfeed #inspiration,Yunus Khan,2026-01-13T14:57:09Z,IN,1,Film&Animation,hi,PT3M1S,2740545,104345,172
1axoaHAwH0c,The girl actually picked a wife for her dad.,Mia'sSoulmateChronicles,2026-01-09T09:38:53Z,ZA,1,Film&Animation,en-US,PT1M22S,2716014,88151,62
DN5hpjbp4H4,Family Blood 🩸 The Final Confrontation Between Brothers | The Sinner,BeatricePhillips5432,2026-01-13T09:59:54Z,US,1,Film&Animation,en-US,PT54S,2615525,177748,968
NZqZWIsnDkk,Kung Fu Yoga｜Jackie Chan’s 1v1 Final Showdown at the Golden Tower! Intense & Hilarious 💥🥋😱,anthony,2026-01-17T09:16:14Z,SG,1,Film&Animation,en-US,PT52S,2607158,58276,72
YuCfwqx9v0A,How did no one notice this 🤯😂,Animation Hustle,2026-01-15T17:24:32Z,US,1,Film&Animation,en,PT44S,2592410,277128,1084
lQjC0FQrMTU,He Risked The Deal To Save The Business,Creating Wealth,2026-01-13T19:00:21Z,SG,27,Film&Animation,en-US,PT1M,2570833,176392,250
2mD1OTlGx9E,Ranking if you laugh you go to hell #funny #shorts,ADRENALINE Edit'S,2026-01-17T15:00:05Z,NZ,24,Film&Animation,en,PT23S,2502360,0,460
p0r0xj_81vc,Do relationships interfere with studies?#shorts,DPMOVIE,2026-01-16T01:25:00Z,SG,1,Film&Animation,en-US,PT1M40S,2459199,128241,855
msQ59ObJYoE,#denzelwashington,Tinashe queen 👑,2026-01-17T13:52:37Z,VN,24,Film&Animation,en,PT12S,2440941,0,871
4A9p0nbP9_s,POV🧠 Goku and Satoru Gojo in the Zombie Run! 197% #animation,MambaAnimeShow,2026-01-17T03:54:08Z,ZA,22,Film&Animation,en,PT32S,2396481,48564,74
1sVoK88yORc,You are lying to yourself🥹 | Raj Grover | #shorts,Raj Grover,2026-01-16T13:04:47Z,IN,24,Film&Animation,hi,PT2M9S,2384217,222812,1536
aPUcS76TOwk,Poor flea 🥺🥶 #shorts,Envyou,2026-01-13T12:06:35Z,ZA,22,Film&Animation,en,PT1M,2379921,69967,993
8yxtIPAHKEg,This Subway Encounter Destroyed Her Humanity #TheBraveOne #FilmScene,Movie Flash Cuts,2026-01-12T19:45:00Z,US,24,Film&Animation,en,PT47S,2361029,114728,7951
kh7Pdx95x6U,Ek Ladka Thokar khakar girega 😟😜,Surjeet Swag,2026-01-16T14:01:31Z,IN,22,Film&Animation,hi,PT10S,2353003,24312,3
nPXr--SmX0E,Hilarious Marvel Spider-Man Movie Bloopers!😂,MovieFacts,2026-01-13T21:57:54Z,NZ,1,Film&Animation,en,PT33S,2306659,164652,168
OzOC_UwdvBI,THIS IS WHY YOU SHOULD PAY ATTENTION IN MATHS CLASS 😳,okil,2026-01-03T14:30:26Z,ZA,22,Film&Animation,en,PT31S,2305198,23571,69
DiJMAb2pFPw,Girls are good actors,Robin Lim,2026-01-17T15:43:19Z,SG,22,Film&Animation,en,PT10S,2272475,151498,2251
u3NduD7bf0U,It’s just a friendly way to say it.——The GentlemenThe,BingeCut,2026-01-12T01:23:45Z,GB,1,Film&Animation,en-US,PT56S,2104323,102961,655
oJB4iZB5Oo0,how dating standards change by income #shorts,Content Machine,2026-01-17T14:01:21Z,US,23,Film&Animation,en,PT21S,2098116,140957,735
QYs_OEBiIfI,NEW! Taarak Mehta Ka Ooltah Chashmah | Ep 4609 | 16 Jan 2026 | Teaser,Sony SAB,2026-01-16T15:30:25Z,IN,24,Film&Animation,hi,PT10M32S,2093083,22804,619
NN8CnFv4J0w,Per Yeh Sab Ek Jese Hi Dikhte Hea😭#ytshorts #youtubeshorts #viral #funny #comedy #shortsfeed #fun,Chhote & Aandu,2026-01-16T16:24:00Z,IN,23,Film&Animation,hi,PT51S,2055675,73027,173
Hs_m27O2qyo,Risky's Life Hacks 💀 #shorts #anime,MoonBell,2026-01-15T17:51:00Z,CA,24,Film&Animation,en,PT36S,2039629,100985,129
ToDKIS1q9vE,#film #movie The Rules Don’t Apply! 🍻 | Jack Reacher DELETES Bar Bullies in Classic Fight Scene |,Binh,2026-01-13T14:21:45Z,AU,1,Film&Animation,en-US,PT55S,2029972,90805,422
